Waypoint(Transform(Location(x=1509.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1511.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1513.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1515.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1517.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1519.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1521.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1523.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1525.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1527.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1529.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1531.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1533.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1535.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1537.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1539.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1541.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1543.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1545.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1547.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1549.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1551.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1553.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1555.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1557.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1559.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1561.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1563.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1565.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1567.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1569.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1571.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1573.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1575.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1577.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1579.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1581.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1583.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1585.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1587.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1589.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1591.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1593.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1595.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1597.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1599.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1601.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1603.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1605.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1607.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1609.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1611.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1613.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1615.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1617.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1619.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1621.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1623.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1625.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1627.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1629.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1631.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1633.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1635.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1637.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1639.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1641.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1643.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1645.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1647.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1649.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1651.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1653.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1655.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1657.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1659.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1661.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1663.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1665.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1667.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1669.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1671.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1673.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1675.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1677.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1679.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1681.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1683.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1685.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1687.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1689.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1691.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1693.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1695.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1697.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1699.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1701.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1703.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1705.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1707.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1709.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1711.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1713.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1715.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1717.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1719.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1721.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1723.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1725.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1727.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1729.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1731.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1733.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1735.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1737.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1739.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1741.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1743.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1745.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1747.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1749.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1751.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1753.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1755.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1757.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1759.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1761.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1763.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1765.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1767.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1769.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1771.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1773.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1775.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1777.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1779.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1781.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1783.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1785.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1787.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1789.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1791.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1793.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1795.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1797.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1799.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1801.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1803.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1805.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1807.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1809.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1811.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1813.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1815.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1817.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1819.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1821.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1823.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1825.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1827.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1829.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1831.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1833.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1835.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1837.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1839.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1841.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1843.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1845.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1847.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1849.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1851.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1853.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1855.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1857.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1859.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1861.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1863.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1865.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1867.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1869.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1871.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1873.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1875.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1877.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1879.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1881.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1883.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1885.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1887.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1889.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1891.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1893.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1895.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1897.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1899.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1901.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1903.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1905.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1907.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
